COUNTY NUMBER,PRECINCT CODE,PRECINCT NAME,REGISTERED VOTERS TOTAL,BALLOTS CAST TOTAL,BALLOTS CAST BLANK,Mayor – City of Allen,Mayor – City of Allen,Mayor – City of Allen,"Councilmember, Place No. 2 – City of Allen","Councilmember, Place No. 2 – City of Allen","Councilmember, Place No. 2 – City of Allen","Councilmember, Place No. 2 – City of Allen","City Council, Place 3 – City of Anna","City Council, Place 3 – City of Anna","City Council, Place 3 – City of Anna","City Council, Place 3 – City of Anna","City Council, Place 3 – City of Anna","City Council, Place 5 – City of Anna","City Council, Place 5 – City of Anna","City Council, Place 5 – City of Anna","City Council, Place 5 – City of Anna",Mayor – City of Carrollton,Mayor – City of Carrollton,Mayor – City of Carrollton,Mayor – City of Carrollton,Mayor – City of Carrollton,"City Council, Place 2 – City of Carrollton","City Council, Place 2 – City of Carrollton","City Council, Place 2 – City of Carrollton","City Council, Place 2 – City of Carrollton","City Council, Place 4 – City of Carrollton","City Council, Place 4 – City of Carrollton","City Council, Place 4 – City of Carrollton","City Council, Place 4 – City of Carrollton","City Council, Place 6 – City of Carrollton","City Council, Place 6 – City of Carrollton","City Council, Place 6 – City of Carrollton","City Council, Place 6 – City of Carrollton",Mayor – City of Celina,Mayor – City of Celina,Mayor – City of Celina,Mayor – City of Celina,"Councilman, Place 4 – City of Celina","Councilman, Place 4 – City of Celina","Councilman, Place 4 – City of Celina","Councilman, Place 4 – City of Celina","Councilman, Place 5 – City of Celina","Councilman, Place 5 – City of Celina","Councilman, Place 5 – City of Celina",Mayor – City of Dallas,Mayor – City of Dallas,Mayor – City of Dallas,"Member of Council, District 12 – City of Dallas","Member of Council, District 12 – City of Dallas","Member of Council, District 12 – City of Dallas","Councilmember, Place 1 – City of Farmersville","Councilmember, Place 1 – City of Farmersville","Councilmember, Place 1 – City of Farmersville","Councilmember, Place 1 – City of Farmersville","Councilmember, Place 1 – City of Farmersville","Councilmember, Place 3 – City of Farmersville","Councilmember, Place 3 – City of Farmersville","Councilmember, Place 3 – City of Farmersville",Proposition No. 1 – City of Farmersville,Proposition No. 1 – City of Farmersville,Proposition No. 1 – City of Farmersville,Proposition No. 1 – City of Farmersville,Proposition No. 2 – City of Farmersville,Proposition No. 2 – City of Farmersville,Proposition No. 2 – City of Farmersville,Proposition No. 2 – City of Farmersville,Mayor – City of Frisco,Mayor – City of Frisco,Mayor – City of Frisco,Mayor – City of Frisco,Mayor – City of Frisco,"City Council, Place 5 – City of Frisco","City Council, Place 5 – City of Frisco","City Council, Place 5 – City of Frisco","City Council, Place 5 – City of Frisco","City Council, Place 6 – City of Frisco","City Council, Place 6 – City of Frisco","City Council, Place 6 – City of Frisco",Proposition A – City of Frisco,Proposition A – City of Frisco,Proposition A – City of Frisco,Proposition A – City of Frisco,Proposition B – City of Frisco,Proposition B – City of Frisco,Proposition B – City of Frisco,Proposition B – City of Frisco,Proposition C – City of Frisco,Proposition C – City of Frisco,Proposition C – City of Frisco,Proposition C – City of Frisco,Proposition D – City of Frisco,Proposition D – City of Frisco,Proposition D – City of Frisco,Proposition D – City of Frisco,Proposition E – City of Frisco,Proposition E – City of Frisco,Proposition E – City of Frisco,Proposition E – City of Frisco,Mayor – City of Garland,Mayor – City of Garland,Mayor – City of Garland,Mayor – City of Garland,"Council Member, At-Large No. 2 – City of McKinney","Council Member, At-Large No. 2 – City of McKinney","Council Member, At-Large No. 2 – City of McKinney","Council Member, At-Large No. 2 – City of McKinney","Council Member, At-Large No. 2 – City of McKinney","Council Member, District No. 2 – City of McKinney","Council Member, District No. 2 – City of McKinney","Council Member, District No. 2 – City of McKinney","Council Member, District No. 2 – City of McKinney","Council Member, District No. 4 – City of McKinney","Council Member, District No. 4 – City of McKinney","Council Member, District No. 4 – City of McKinney",Proposition A – City of McKinney,Proposition A – City of McKinney,Proposition A – City of McKinney,Proposition A – City of McKinney,Mayor City of Murphy,Mayor City of Murphy,Mayor City of Murphy,"Council Member, Place 3 – City of Murphy","Council Member, Place 3 – City of Murphy","Council Member, Place 3 – City of Murphy","Council Member, Place 3 – City of Murphy","Council Member, Place 5 – City of Murphy","Council Member, Place 5 – City of Murphy","Council Member, Place 5 – City of Murphy","Council Member, Place 5 – City of Murphy",Proposition A – City of Murphy,Proposition A – City of Murphy,Proposition A – City of Murphy,Proposition A – City of Murphy,"Councilmember, Place 3 – City of Nevada","Councilmember, Place 3 – City of Nevada","Councilmember, Place 3 – City of Nevada","Councilmember, Place 4 – City of Nevada","Councilmember, Place 4 – City of Nevada","Councilmember, Place 4 – City of Nevada","Councilmember, Place 5 – City of Nevada","Councilmember, Place 5 – City of Nevada","Councilmember, Place 5 – City of Nevada",Proposition A – City of Nevada,Proposition A – City of Nevada,Proposition A – City of Nevada,Proposition A – City of Nevada,Councilmember At-Large – City of Parker,Councilmember At-Large – City of Parker,Councilmember At-Large – City of Parker,Councilmember At-Large – City of Parker,Councilmember At-Large – City of Parker,Councilmember At-Large – City of Parker,Proposition A – City of Parker,Proposition A – City of Parker,Proposition A – City of Parker,Proposition A – City of Parker,Proposition B – City of Parker,Proposition B – City of Parker,Proposition B – City of Parker,Proposition B – City of Parker,Proposition C – City of Parker,Proposition C – City of Parker,Proposition C – City of Parker,Proposition C – City of Parker,"Councilmember, Place No. 1, District No. 1 – City of Plano","Councilmember, Place No. 1, District No. 1 – City of Plano","Councilmember, Place No. 1, District No. 1 – City of Plano","Councilmember, Place No. 3, District No. 3 – City of Plano","Councilmember, Place No. 3, District No. 3 – City of Plano","Councilmember, Place No. 3, District No. 3 – City of Plano","Councilmember, Place No. 3, District No. 3 – City of Plano","Councilmember, Place No. 5 – City of Plano","Councilmember, Place No. 5 – City of Plano","Councilmember, Place No. 5 – City of Plano","Councilmember, Place No. 5 – City of Plano","Councilmember, Place No. 7 – City of Plano","Councilmember, Place No. 7 – City of Plano","Councilmember, Place No. 7 – City of Plano",Proposition A - Town of Prosper,Proposition A - Town of Prosper,Proposition A - Town of Prosper,Proposition A - Town of Prosper,Proposition B - Town of  Prosper,Proposition B - Town of  Prosper,Proposition B - Town of  Prosper,Proposition B - Town of  Prosper,Mayor – City of Richardson,Mayor – City of Richardson,Mayor – City of Richardson,Mayor – City of Richardson,"Council Member, Place 1 – City of Richardson","Council Member, Place 1 – City of Richardson","Council Member, Place 1 – City of Richardson","Council Member, Place 1 – City of Richardson",Council Member Place 2 – City of Richardson,Council Member Place 2 – City of Richardson,Council Member Place 2 – City of Richardson,Council Member Place 3 – City of Richardson,Council Member Place 3 – City of Richardson,Council Member Place 3 – City of Richardson,Council Member Place 3 – City of Richardson,Council Member Place 4 – City of Richardson,Council Member Place 4 – City of Richardson,Council Member Place 4 – City of Richardson,"Council Member, Place 5 – City of Richardson","Council Member, Place 5 – City of Richardson","Council Member, Place 5 – City of Richardson","Council Member, Place 5 – City of Richardson","Council Member, Place 6 – City of Richardson","Council Member, Place 6 – City of Richardson","Council Member, Place 6 – City of Richardson",Proposition A – City of Richardson,Proposition A – City of Richardson,Proposition A – City of Richardson,Proposition A – City of Richardson,"Member of Council, Place 3 – City of Sachse","Member of Council, Place 3 – City of Sachse","Member of Council, Place 3 – City of Sachse","Member of Council, Place 4 – City of Sachse","Member of Council, Place 4 – City of Sachse","Member of Council, Place 4 – City of Sachse","Member of Council, Place 4 – City of Sachse","Board of Trustees, Position 6 – Allen ISD","Board of Trustees, Position 6 – Allen ISD","Board of Trustees, Position 6 – Allen ISD","Board of Trustees, Position 7 – Allen ISD","Board of Trustees, Position 7 – Allen ISD","Board of Trustees, Position 7 – Allen ISD","Board of Trustees, Position 7 – Allen ISD","Board of Trustees, Position 7 – Allen ISD","Board of Trustees, Position 7 – Allen ISD","Board of Trustees, Place 5 – Anna ISD","Board of Trustees, Place 5 – Anna ISD","Board of Trustees, Place 5 – Anna ISD","Board of Trustees, Place 5 – Anna ISD","Board of Trustees, Place 7 – Anna ISD","Board of Trustees, Place 7 – Anna ISD","Board of Trustees, Place 7 – Anna ISD","Board of Trustees, Place 7 – Anna ISD","Trustee, Place 3 – Celina ISD","Trustee, Place 3 – Celina ISD","Trustee, Place 3 – Celina ISD","Trustee, Place 3 – Celina ISD","Trustee, Place 4 – Celina ISD","Trustee, Place 4 – Celina ISD","Trustee, Place 4 – Celina ISD","Trustee, Place 4 – Celina ISD","Board Member, Place 4 – Community ISD","Board Member, Place 4 – Community ISD","Board Member, Place 4 – Community ISD","Board Member, Place 5 – Community ISD","Board Member, Place 5 – Community ISD","Board Member, Place 5 – Community ISD","Board Member, Place 6 – Community ISD","Board Member, Place 6 – Community ISD","Board Member, Place 6 – Community ISD","Board Member, Place 6 – Community ISD","Board Member, Place 7 – Community ISD","Board Member, Place 7 – Community ISD","Board Member, Place 7 – Community ISD","Board Member, Place 7 – Community ISD","School Board Trustee, Position 5 – Farmersville ISD","School Board Trustee, Position 5 – Farmersville ISD","School Board Trustee, Position 5 – Farmersville ISD","School Board Trustee, Position 5 – Farmersville ISD","School Board Trustee, Position 5 – Farmersville ISD","School Board Trustee, Position 6 – Farmersville ISD","School Board Trustee, Position 6 – Farmersville ISD","School Board Trustee, Position 6 – Farmersville ISD","School Board Trustee, Position 7 – Farmersville ISD","School Board Trustee, Position 7 – Farmersville ISD","School Board Trustee, Position 7 – Farmersville ISD","School Board Trustee, Position 4 – Frisco ISD","School Board Trustee, Position 4 – Frisco ISD","School Board Trustee, Position 4 – Frisco ISD","School Board Trustee, Position 4 – Frisco ISD","School Board Trustee, Position 5 – Frisco ISD","School Board Trustee, Position 5 – Frisco ISD","School Board Trustee, Position 5 – Frisco ISD","School Board Trustee, Position 5 – Frisco ISD","Board of Trustees, Place 4 – Lovejoy ISD","Board of Trustees, Place 4 – Lovejoy ISD","Board of Trustees, Place 4 – Lovejoy ISD","Board of Trustees, Place 4 – Lovejoy ISD","Board of Trustees, Place 5 – Lovejoy ISD","Board of Trustees, Place 5 – Lovejoy ISD","Board of Trustees, Place 5 – Lovejoy ISD","Board of Trustees, Place 4 – McKinney ISD","Board of Trustees, Place 4 – McKinney ISD","Board of Trustees, Place 4 – McKinney ISD","Board of Trustees, Place 4 – McKinney ISD","Board of Trustees, Place 5 – McKinney ISD","Board of Trustees, Place 5 – McKinney ISD","Board of Trustees, Place 5 – McKinney ISD","Board of Trustees, Place 5 – McKinney ISD","Board of Trustees, Place 6 – McKinney ISD","Board of Trustees, Place 6 – McKinney ISD","Board of Trustees, Place 6 – McKinney ISD","Board of Trustees, Place 6 – McKinney ISD","Board of Trustees, Place 6 – McKinney ISD","Trustee, Place 1 – Melissa ISD","Trustee, Place 1 – Melissa ISD","Trustee, Place 1 – Melissa ISD","Trustee, Place 1 – Melissa ISD","Trustee, Place 2 – Melissa ISD","Trustee, Place 2 – Melissa ISD","Trustee, Place 2 – Melissa ISD","Trustee, Place 2 – Melissa ISD","Trustee, Place 4 – Plano ISD","Trustee, Place 4 – Plano ISD","Trustee, Place 4 – Plano ISD","Trustee, Place 4 – Plano ISD","Trustee, Place 4 – Plano ISD","Trustee, Place 5 – Plano ISD","Trustee, Place 5 – Plano ISD","Trustee, Place 5 – Plano ISD","Trustee, Place 5 – Plano ISD","Trustee, Place 5 – Plano ISD","Trustee, Place 7 – Plano ISD","Trustee, Place 7 – Plano ISD","Trustee, Place 7 – Plano ISD","Trustee, Place 7 – Plano ISD","Trustee, Place 7 – Plano ISD",Proposition A – Princeton ISD,Proposition A – Princeton ISD,Proposition A – Princeton ISD,Proposition A – Princeton ISD,"Trustee, Place 2 – Prosper ISD","Trustee, Place 2 – Prosper ISD","Trustee, Place 2 – Prosper ISD","Trustee, Place 2 – Prosper ISD","Trustee, Place 2 – Prosper ISD","Trustee, Place 5 – Prosper ISD","Trustee, Place 5 – Prosper ISD","Trustee, Place 5 – Prosper ISD","Trustee, Place 5 – Prosper ISD","Trustee, Place 5 – Prosper ISD","Trustee, Place 5 – Prosper ISD",Proposition A – North Parkway MMD No. 1,Proposition A – North Parkway MMD No. 1,Proposition A – North Parkway MMD No. 1,Proposition A – North Parkway MMD No. 1,Proposition B – North Parkway MMD No. 1,Proposition B – North Parkway MMD No. 1,Proposition B – North Parkway MMD No. 1,Proposition B – North Parkway MMD No. 1,Proposition C – North Parkway MMD No. 1,Proposition C – North Parkway MMD No. 1,Proposition C – North Parkway MMD No. 1,Proposition C – North Parkway MMD No. 1,Proposition D – North Parkway MMD No. 1,Proposition D – North Parkway MMD No. 1,Proposition D – North Parkway MMD No. 1,Proposition D – North Parkway MMD No. 1,Proposition E – North Parkway MMD No. 1,Proposition E – North Parkway MMD No. 1,Proposition E – North Parkway MMD No. 1,Proposition E – North Parkway MMD No. 1,"Trustee, Place 1 – Collin College","Trustee, Place 1 – Collin College","Trustee, Place 1 – Collin College","Trustee, Place 1 – Collin College","Trustee, Place 2 – Collin College","Trustee, Place 2 – Collin College","Trustee, Place 2 – Collin College","Trustee, Place 2 – Collin College","Trustee, Place 2 – Collin College","Trustee, Place 3 – Collin College","Trustee, Place 3 – Collin College","Trustee, Place 3 – Collin College","Trustee, Place 3 – Collin College","Trustee, Place 3 – Collin College",
,,,,,,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,
,,,VOTERS,BALLOTS CAST,BALLOTS CAST,Baine Brooks,OVER VOTES,UNDER VOTES,Nathan Polsky,Tommy Baril,OVER VOTES,UNDER VOTES,Bryan F. Heath,Stan Carver II,Kelly Herndon,OVER VOTES,UNDER VOTES,Elden Baker,Danny Ussery,OVER VOTES,UNDER VOTES,Steve Babick,Young Sung,Adam Polter,OVER VOTES,UNDER VOTES,Jason Carpenter,Eddie Lopez,OVER VOTES,UNDER VOTES,Andrew Palacios,Brittney Verdell,OVER VOTES,UNDER VOTES,Mike Dooling,Daisy Palomo,OVER VOTES,UNDER VOTES,Ryan Tubbs,Sean Terry,OVER VOTES,UNDER VOTES,KJ Clark,Wendie Wigginton,OVER VOTES,UNDER VOTES,Mindy Koehne,OVER VOTES,UNDER VOTES,Eric Johnson,OVER VOTES,UNDER VOTES,Cara Mendelsohn,OVER VOTES,UNDER VOTES,Mary Berry,Coleman Strickland,Richard Repp,OVER VOTES,UNDER VOTES,Ted Wagner,OVER VOTES,UNDER VOTES,For,Against,OVER VOTES,UNDER VOTES,For,Against,OVER VOTES,UNDER VOTES,Jonathan David Spencer,Mark Piland,Jeff Cheney,OVER VOTES,UNDER VOTES,Anwer Azam,Laura Rummel,OVER VOTES,UNDER VOTES,Brian Livingston,OVER VOTES,UNDER VOTES,For,Against,OVER VOTES,UNDER VOTES,For,Against,OVER VOTES,UNDER VOTES,For,Against,OVER VOTES,UNDER VOTES,For,Against,OVER VOTES,UNDER VOTES,For,Against,OVER VOTES,UNDER VOTES,Roel G. Garcia,Scott LeMay,OVER VOTES,UNDER VOTES,Michael Jones,Tom Meredith,Taiwo Ajunwon,OVER VOTES,UNDER VOTES,Patrick J. Cloutier,Michael Silva,OVER VOTES,UNDER VOTES,Rick Franklin,OVER VOTES,UNDER VOTES,FOR,AGAINST,OVER VOTES,UNDER VOTES,Scott Bradley,OVER VOTES,UNDER VOTES,W. Scott Smith,Andrew Chase,OVER VOTES,UNDER VOTES,Laura Deel,Sarah Fincanon,OVER VOTES,UNDER VOTES,For,Against,OVER VOTES,UNDER VOTES,Kerrie Longoria,OVER VOTES,UNDER VOTES,Clayton Earl Laughter,OVER VOTES,UNDER VOTES,Frank Hudson,OVER VOTES,UNDER VOTES,For,Against,OVER VOTES,UNDER VOTES,Cindy Meyer,Jim Reed,Todd Fecht,Amanda Noe,OVER VOTES,UNDER VOTES,FOR,AGAINST,OVER VOTES,UNDER VOTES,FOR,AGAINST,OVER VOTES,UNDER VOTES,FOR,AGAINST,OVER VOTES,UNDER VOTES,Maria Tu,OVER VOTES,UNDER VOTES,Rick Horne,Colleen Aguilar-Epstein,OVER VOTES,UNDER VOTES,Shelby Williams,Brett Cooper,OVER VOTES,UNDER VOTES,Julie Holmer,OVER VOTES,UNDER VOTES,For,Against,OVER VOTES,UNDER VOTES,For,Against,OVER VOTES,UNDER VOTES,Bob Dubey,Janet DePuy,OVER VOTES,UNDER VOTES,G. Scott Waddell,Curtis Dorian,OVER VOTES,UNDER VOTES,Jennifer Justice,OVER VOTES,UNDER VOTES,Dan Barrios,Stephen Springs,OVER VOTES,UNDER VOTES,Joe Corcoran,OVER VOTES,UNDER VOTES,Todd Harris Hunter,Ken Hutchenrider,OVER VOTES,UNDER VOTES,Arefin Shamsul,OVER VOTES,UNDER VOTES,FOR,AGAINST,OVER VOTES,UNDER VOTES,Frank Millsap,OVER VOTES,UNDER VOTES,Richard Chandler,Chance Lindsey,OVER VOTES,UNDER VOTES,Polly Montgomery,OVER VOTES,UNDER VOTES,Michelle Boren,Brandon Villarreal,Bill Parker,James Hollis,OVER VOTES,UNDER VOTES,Clark Miller,Meg Baker,OVER VOTES,UNDER VOTES,Josh Carpenter,Shonda Powell Rupe,OVER VOTES,UNDER VOTES,Melissa Cromwell,Jeff Gravley,OVER VOTES,UNDER VOTES,Jennifer Driver,Vicky Hogue,OVER VOTES,UNDER VOTES,Marc Stanfield,OVER VOTES,UNDER VOTES,Jana Hunter,OVER VOTES,UNDER VOTES,Sean Walker,Shana Turney,OVER VOTES,UNDER VOTES,Randy McCuistion,Deborah Anderson,OVER VOTES,UNDER VOTES,Kiel Cathey,Jim Hemby,Ryan Calender,OVER VOTES,UNDER VOTES,Brian Brazil,OVER VOTES,UNDER VOTES,Jason McTee,OVER VOTES,UNDER VOTES,Reed Bond,Dynette A. Davis,OVER VOTES,UNDER VOTES,Susan Kershaw,Mark Hill,OVER VOTES,UNDER VOTES,Amy Campbell,Mark Wheelis,OVER VOTES,UNDER VOTES,Marvin Bobo,OVER VOTES,UNDER VOTES,Brittany Hendrickson,Amy Dankel,OVER VOTES,UNDER VOTES,Lynn Sperry,Rachel Elliott,OVER VOTES,UNDER VOTES,Jim Westerheid,Stephanie O’Dell,Serena Ashcroft,OVER VOTES,UNDER VOTES,George James,Korbin Reeves,OVER VOTES,UNDER VOTES,Travis Puckett,Bill Gray,OVER VOTES,UNDER VOTES,Tarrah Lantz,Lydia Ortega,Margaret Turner-Carrigan,OVER VOTES,UNDER VOTES,Greg Jubenville,Michael Cook,Khalid Ishaq,OVER VOTES,UNDER VOTES,Katherine Chan Goodwin,Simon Salinas,Cody Weaver,OVER VOTES,UNDER VOTES,FOR,AGAINST,OVER VOTES,UNDER VOTES,Siva Pilli,Aimee Boots,Dena Dixon,OVER VOTES,UNDER VOTES,Kurt Kuehn,Jim Herblin,Eileen Riverside,Tommy Van Wolfe,OVER VOTES,UNDER VOTES,For,Against,OVER VOTES,UNDER VOTES,For,Against,OVER VOTES,UNDER VOTES,For,Against,OVER VOTES,UNDER VOTES,For,Against,OVER VOTES,UNDER VOTES,For,Against,OVER VOTES,UNDER VOTES,Fred Moses,Megan Wallace,OVER VOTES,UNDER VOTES,Jay Saad,Scott Coleman,Philip Timmons,OVER VOTES,UNDER VOTES,Stacey Donald,Cathie Alexander,Joe Minissale,OVER VOTES,UNDER VOTES,
Colin,0001,PCT 001,2673,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,108,9,0,29,0,0,0,0,0,0,0,65,158,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,120,22,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,72,0,79,45,72,18,0,90,62,43,28,0,92,
Colin,0001,PCT 001,2673,590,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,238,6,0,54,0,0,0,0,0,0,0,206,382,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,382,42,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,214,0,194,140,194,32,0,224,184,128,64,0,214,
Colin,0001,PCT 001,2673,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,1,5,9,0,0,1,6,5,3,0,1,
Colin,0001,PCT 001,2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
